SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013090301,2013-03-10 09:03:01,2013-03-10 09:05:01,233,False,False,
10032013090501,2013-03-10 09:05:01,2013-03-10 09:07:01,400,False,False,
10032013090701,2013-03-10 09:07:01,2013-03-10 09:09:01,400,False,False,
10032013090701,2013-03-10 09:07:01,2013-03-10 09:09:01,406,False,True,
10032013090701,2013-03-10 09:07:01,2013-03-10 09:09:01,419,False,False,
10032013090701,2013-03-10 09:07:01,2013-03-10 09:09:01,433,False,False,
