SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
10032013090301,2013-03-10 09:03:01,2013-03-10 09:05:01,1,233,Male,False,
10032013090501,2013-03-10 09:05:01,2013-03-10 09:07:01,1,400,Female,False,
10032013090701,2013-03-10 09:07:01,2013-03-10 09:09:01,4,400,Male,False,
10032013090701,2013-03-10 09:07:01,2013-03-10 09:09:01,4,406,Unknown,False,
10032013090701,2013-03-10 09:07:01,2013-03-10 09:09:01,4,419,Male,False,
10032013090701,2013-03-10 09:07:01,2013-03-10 09:09:01,4,433,Female,False,
