SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
10032013090901,2013-03-10 09:09:01,2013-03-10 09:11:01,3,419,Unknown,False,
10032013090901,2013-03-10 09:09:01,2013-03-10 09:11:01,3,433,Male,False,
10032013090901,2013-03-10 09:09:01,2013-03-10 09:11:01,3,434,Unknown,False,
10032013091101,2013-03-10 09:11:01,2013-03-10 09:13:01,2,434,Male,False,
10032013091101,2013-03-10 09:11:01,2013-03-10 09:13:01,2,433,Male,False,
10032013091303,2013-03-10 09:13:01,2013-03-10 09:15:01,2,434,Male,False,
10032013091303,2013-03-10 09:13:01,2013-03-10 09:15:01,2,433,Male,False,
