SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013062902,2013-03-10 18:28:55,2013-03-10 18:30:55,3,False,False,
10032013063055,2013-03-10 18:30:55,2013-03-10 18:32:55,3,False,False,
10032013063055,2013-03-10 18:30:55,2013-03-10 18:32:55,3063,False,False,
10032013063259,2013-03-10 18:32:55,2013-03-10 18:34:55,3,False,True,
10032013063259,2013-03-10 18:32:55,2013-03-10 18:34:55,3063,False,False,
10032013063259,2013-03-10 18:32:55,2013-03-10 18:34:55,4341,False,False,
10032013063259,2013-03-10 18:32:55,2013-03-10 18:34:55,4370,False,False,
10032013063259,2013-03-10 18:32:55,2013-03-10 18:34:55,4512,False,False,
10032013063259,2013-03-10 18:32:55,2013-03-10 18:34:55,4571,False,False,
