SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
20022013053455,2013-02-20 17:34:47,2013-02-20 17:36:47,1,28,Male,False,
20022013053647,2013-02-20 17:36:47,2013-02-20 17:38:47,1,28,Male,False,
20022013053847,2013-02-20 17:38:47,2013-02-20 17:40:47,2,28,Male,False,
20022013053847,2013-02-20 17:38:47,2013-02-20 17:40:47,2,29,Male,False,
20022013054049,2013-02-20 17:40:47,2013-02-20 17:42:47,1,29,Male,False,
20022013054247,2013-02-20 17:42:47,2013-02-20 17:44:47,1,72,Male,False,
20022013054448,2013-02-20 17:44:47,2013-02-20 17:46:47,1,72,Male,False,
20022013054648,2013-02-20 17:46:47,2013-02-20 17:48:48,1,72,Male,False,
20022013054848,2013-02-20 17:48:48,2013-02-20 17:50:48,1,72,Unknown,False,
