SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013112843,2013-03-10 11:28:43,2013-03-10 11:30:43,266,False,False,
10032013112843,2013-03-10 11:28:43,2013-03-10 11:30:43,330,False,False,
10032013113243,2013-03-10 11:32:43,2013-03-10 11:34:43,415,False,False,
10032013113243,2013-03-10 11:32:43,2013-03-10 11:34:43,423,False,False,
10032013113243,2013-03-10 11:32:43,2013-03-10 11:34:43,433,False,False,
