SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013091501,2013-03-10 09:15:01,2013-03-10 09:17:01,433,False,False,
10032013091501,2013-03-10 09:15:01,2013-03-10 09:17:01,442,False,True,
10032013091501,2013-03-10 09:15:01,2013-03-10 09:17:01,446,False,False,
10032013091701,2013-03-10 09:17:01,2013-03-10 09:19:01,446,False,False,
10032013091701,2013-03-10 09:17:01,2013-03-10 09:19:01,452,False,True,
10032013091903,2013-03-10 09:19:01,2013-03-10 09:21:02,446,False,False,
10032013091903,2013-03-10 09:19:01,2013-03-10 09:21:02,452,True,False,
