SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
10032013094318,2013-03-10 09:43:15,2013-03-10 09:45:15,2,29,Female,False,
10032013094318,2013-03-10 09:43:15,2013-03-10 09:45:15,2,1861,Unknown,False,
10032013094518,2013-03-10 09:45:15,2013-03-10 09:47:15,2,29,Female,False,
10032013094518,2013-03-10 09:45:15,2013-03-10 09:47:15,2,1861,Male,False,
10032013094718,2013-03-10 09:47:15,2013-03-10 09:49:15,2,29,Female,False,
10032013094718,2013-03-10 09:47:15,2013-03-10 09:49:15,2,1861,Male,False,
