SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
20022013053455,2013-02-20 17:34:47,2013-02-20 17:36:47,1,28,Male,False,
20022013053647,2013-02-20 17:36:47,2013-02-20 17:38:47,1,28,Male,False,
20022013053847,2013-02-20 17:38:47,2013-02-20 17:40:47,2,28,Male,False,
20022013053847,2013-02-20 17:38:47,2013-02-20 17:40:47,2,29,Male,False,
