SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
10032013100715,2013-03-10 10:07:15,2013-03-10 10:09:15,2,29,Female,False,
10032013100715,2013-03-10 10:07:15,2013-03-10 10:09:15,2,1885,Unknown,False,
10032013100917,2013-03-10 10:09:15,2013-03-10 10:11:15,2,29,Unknown,False,
10032013100917,2013-03-10 10:09:15,2013-03-10 10:11:15,2,1885,Male,False,
10032013101117,2013-03-10 10:11:15,2013-03-10 10:13:15,1,1885,Male,False,
