SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013054059,2013-03-10 17:40:51,2013-03-10 17:42:51,850,False,False,
10032013054059,2013-03-10 17:40:51,2013-03-10 17:42:51,2659,False,False,
10032013054251,2013-03-10 17:42:51,2013-03-10 17:44:51,3493,False,True,
10032013054251,2013-03-10 17:42:51,2013-03-10 17:44:51,5328,False,False,
10032013054251,2013-03-10 17:42:51,2013-03-10 17:44:51,5347,False,False,
10032013054251,2013-03-10 17:42:51,2013-03-10 17:44:51,5367,False,False,
10032013054451,2013-03-10 17:44:51,2013-03-10 17:46:51,5367,False,False,
10032013054451,2013-03-10 17:44:51,2013-03-10 17:46:51,5347,False,True,
10032013054451,2013-03-10 17:44:51,2013-03-10 17:46:51,5719,False,False,
