SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013094318,2013-03-10 09:43:15,2013-03-10 09:45:15,29,True,False,
10032013094318,2013-03-10 09:43:15,2013-03-10 09:45:15,1861,False,False,
10032013094518,2013-03-10 09:45:15,2013-03-10 09:47:15,29,False,False,
10032013094518,2013-03-10 09:45:15,2013-03-10 09:47:15,1861,True,False,
10032013094718,2013-03-10 09:47:15,2013-03-10 09:49:15,29,True,False,
10032013094718,2013-03-10 09:47:15,2013-03-10 09:49:15,1861,False,False,
