SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013112243,2013-03-10 11:22:43,2013-03-10 11:24:43,239,False,False,
10032013112243,2013-03-10 11:22:43,2013-03-10 11:24:43,247,False,False,
