SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013044149,2013-03-10 16:41:33,2013-03-10 16:43:33,3,False,False,
10032013044149,2013-03-10 16:41:33,2013-03-10 16:43:33,93,False,False,
10032013044333,2013-03-10 16:43:33,2013-03-10 16:45:33,3,False,True,
10032013044333,2013-03-10 16:43:33,2013-03-10 16:45:33,93,False,False,
10032013044533,2013-03-10 16:45:33,2013-03-10 16:47:33,3,False,False,
10032013044533,2013-03-10 16:45:33,2013-03-10 16:47:33,93,False,False,
10032013044533,2013-03-10 16:45:33,2013-03-10 16:47:33,133,False,True,
