SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013095515,2013-03-10 09:55:15,2013-03-10 09:57:15,29,False,False,
10032013095515,2013-03-10 09:55:15,2013-03-10 09:57:15,1861,True,False,
10032013095717,2013-03-10 09:57:15,2013-03-10 09:59:15,29,False,True,
10032013095717,2013-03-10 09:57:15,2013-03-10 09:59:15,1861,False,False,
10032013095918,2013-03-10 09:59:15,2013-03-10 10:01:15,29,False,True,
10032013095918,2013-03-10 09:59:15,2013-03-10 10:01:15,1861,False,False,
