SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013094915,2013-03-10 09:49:15,2013-03-10 09:51:15,29,True,False,
10032013094915,2013-03-10 09:49:15,2013-03-10 09:51:15,1861,True,False,
10032013095115,2013-03-10 09:51:15,2013-03-10 09:53:15,29,False,False,
10032013095115,2013-03-10 09:51:15,2013-03-10 09:53:15,1861,True,True,
10032013095317,2013-03-10 09:53:15,2013-03-10 09:55:15,29,False,False,
10032013095317,2013-03-10 09:53:15,2013-03-10 09:55:15,1861,False,False,
