SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013085101,2013-03-10 08:51:01,2013-03-10 08:53:01,116,False,False,
10032013085301,2013-03-10 08:53:01,2013-03-10 08:55:01,172,False,True,
10032013085501,2013-03-10 08:55:01,2013-03-10 08:57:01,172,False,False,
10032013085501,2013-03-10 08:55:01,2013-03-10 08:57:01,225,False,False,
