SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013090901,2013-03-10 09:09:01,2013-03-10 09:11:01,419,True,False,
10032013090901,2013-03-10 09:09:01,2013-03-10 09:11:01,433,False,True,
10032013090901,2013-03-10 09:09:01,2013-03-10 09:11:01,434,False,False,
10032013091101,2013-03-10 09:11:01,2013-03-10 09:13:01,434,False,False,
10032013091101,2013-03-10 09:11:01,2013-03-10 09:13:01,433,False,False,
10032013091303,2013-03-10 09:13:01,2013-03-10 09:15:01,434,False,False,
10032013091303,2013-03-10 09:13:01,2013-03-10 09:15:01,433,False,False,
