SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
20022013045420,2013-02-20 16:54:20,2013-02-20 16:54:30,1,42,Male,False,
20022013045430,2013-02-20 16:54:30,2013-02-20 16:54:40,1,42,Male,False,
20022013045440,2013-02-20 16:54:40,2013-02-20 16:54:50,1,42,Male,False,
20022013045450,2013-02-20 16:54:50,2013-02-20 16:55:00,1,42,Male,False,
