SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013110449,2013-03-10 11:04:42,2013-03-10 11:06:42,2,False,False,
10032013110449,2013-03-10 11:04:42,2013-03-10 11:06:42,12,False,False,
10032013110449,2013-03-10 11:04:42,2013-03-10 11:06:42,17,False,False,
10032013110449,2013-03-10 11:04:42,2013-03-10 11:06:42,23,False,False,
10032013110644,2013-03-10 11:06:42,2013-03-10 11:08:42,23,False,False,
10032013110644,2013-03-10 11:06:42,2013-03-10 11:08:42,30,False,False,
10032013110842,2013-03-10 11:08:42,2013-03-10 11:10:42,35,False,False,
