SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013092703,2013-03-10 09:27:02,2013-03-10 09:29:02,559,True,False,
10032013092703,2013-03-10 09:27:02,2013-03-10 09:29:02,587,False,False,
10032013093102,2013-03-10 09:31:02,2013-03-10 09:33:02,636,False,False,
