SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
10032013074837,2013-03-10 07:48:29,2013-03-10 07:49:30,2,543,Unknown,True,
10032013074837,2013-03-10 07:48:29,2013-03-10 07:49:30,2,612,Male,True,
10032013074930,2013-03-10 07:49:30,2013-03-10 07:50:30,1,612,Unknown,False,
10032013075030,2013-03-10 07:50:30,2013-03-10 07:51:30,1,612,Male,False,
10032013075132,2013-03-10 07:51:30,2013-03-10 07:52:30,1,612,Male,False,
10032013075233,2013-03-10 07:52:30,2013-03-10 07:53:30,1,612,Male,False,
10032013075333,2013-03-10 07:53:30,2013-03-10 07:54:30,1,612,Male,False,
