SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
10032013112243,2013-03-10 11:22:43,2013-03-10 11:24:43,2,239,Unknown,False,
10032013112243,2013-03-10 11:22:43,2013-03-10 11:24:43,2,247,Unknown,False,
