SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013093722,2013-03-10 09:37:15,2013-03-10 09:39:15,29,False,True,
10032013093722,2013-03-10 09:37:15,2013-03-10 09:39:15,1861,False,False,
10032013093915,2013-03-10 09:39:15,2013-03-10 09:41:15,29,False,False,
10032013093915,2013-03-10 09:39:15,2013-03-10 09:41:15,1861,False,True,
10032013093915,2013-03-10 09:39:15,2013-03-10 09:41:15,1862,False,False,
10032013094115,2013-03-10 09:41:15,2013-03-10 09:43:15,29,False,False,
10032013094115,2013-03-10 09:41:15,2013-03-10 09:43:15,1861,False,False,
