SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013044734,2013-03-10 16:47:33,2013-03-10 16:49:33,93,False,False,
10032013044734,2013-03-10 16:47:33,2013-03-10 16:49:33,234,False,False,
10032013044734,2013-03-10 16:47:33,2013-03-10 16:49:33,254,False,False,
10032013044734,2013-03-10 16:47:33,2013-03-10 16:49:33,290,False,False,
10032013044933,2013-03-10 16:49:33,2013-03-10 16:51:33,254,False,False,
10032013044933,2013-03-10 16:49:33,2013-03-10 16:51:33,290,True,True,
10032013045133,2013-03-10 16:51:33,2013-03-10 16:53:34,254,True,False,
10032013045133,2013-03-10 16:51:33,2013-03-10 16:53:34,290,True,False,
