SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
11032013064744,2013-03-11 18:47:35,2013-03-11 18:49:35,6,12,Male,False,
11032013064744,2013-03-11 18:47:35,2013-03-11 18:49:35,6,134,Unknown,False,
11032013064744,2013-03-11 18:47:35,2013-03-11 18:49:35,6,163,Unknown,False,
11032013064744,2013-03-11 18:47:35,2013-03-11 18:49:35,6,191,Unknown,False,
11032013064744,2013-03-11 18:47:35,2013-03-11 18:49:35,6,194,Unknown,True,
11032013064744,2013-03-11 18:47:35,2013-03-11 18:49:35,6,201,Male,False,
