SessionID,Start Time,End Time,# of Users,User ID,Gender,Is Child,
10032013091501,2013-03-10 09:15:01,2013-03-10 09:17:01,3,433,Male,False,
10032013091501,2013-03-10 09:15:01,2013-03-10 09:17:01,3,442,Unknown,False,
10032013091501,2013-03-10 09:15:01,2013-03-10 09:17:01,3,446,Unknown,False,
10032013091701,2013-03-10 09:17:01,2013-03-10 09:19:01,2,446,Unknown,False,
10032013091701,2013-03-10 09:17:01,2013-03-10 09:19:01,2,452,Unknown,False,
10032013091903,2013-03-10 09:19:01,2013-03-10 09:21:02,2,446,Male,False,
10032013091903,2013-03-10 09:19:01,2013-03-10 09:21:02,2,452,Male,False,
