SessionID,Start Time,End Time,User ID,Is User Sleeping,Is User Distracted,
10032013074837,2013-03-10 07:48:29,2013-03-10 07:49:30,543,False,False,
10032013074837,2013-03-10 07:48:29,2013-03-10 07:49:30,612,False,False,
10032013074930,2013-03-10 07:49:30,2013-03-10 07:50:30,612,False,True,
10032013075030,2013-03-10 07:50:30,2013-03-10 07:51:30,612,True,False,
